Relative_Compactness,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Glazing_Area,Avg_Temperature
0.840121606,609.048156,227.672638,181.9209963,6.790884709,2.127163707,25.89852811
0.858238096,604.7791784,221.2235268,142.0309809,8.414689541,2.254862823,22.51442984
0.916855929,629.2276396,208.6795066,110,8.854979907,3.151725526,21.02240416
0.732329289,595.5745243,226.3756222,157.6859195,8.499038245,3.781541684,25.38542891
0.861193552,713.2421666,193.6441625,158.8135012,7.482054121,3.795948916,27.04009371
0.773589314,606.4426532,218.7214267,165.7942723,8.427562852,2.104582785,24.42657164
0.797044876,722.2171548,184.5782396,152.250141,7.704923878,2.815492703,25.5152999
0.812558725,710.5384085,231.6126654,145.8750723,8.249506695,3.150350809,25.17422658
0.777335784,618.6709091,206.6236372,150.1523948,8.777082591,1.775847723,22.86937033
0.797987916,700.1991584,197.0567138,154.4585312,7.060303592,2.782090768,25.38714555
0.881325155,696.8039312,232.9131082,138.736553,6.781305202,2.729006941,23.93224586
0.685194893,478.7931138,216.3810914,152.0566219,7.490845609,3.817585041,23.41874275
0.795491555,624.5116794,189.0959909,172.8292552,5.070124027,3.824033641,27.13282739
0.765885513,678.1393122,192.7890134,126.4163493,7.722866718,2.596207246,22.45681348
0.675553473,765.8005087,201.2385728,172.0667562,7.440606503,4.188525651,29.26477301
0.70707099,658.6504345,196.8878717,165.0936212,6.740440437,3.551212327,26.59134008
0.79539322,477.3637072,223.1010273,190.5164073,7.660350383,3.11127462,26.00124043
0.789489663,605.1294951,209.125819,171.4269869,7.608463998,2.809411714,25.66358051
0.746527004,739.5689712,227.8828926,186.290976,8.091333075,2.642197369,28.50488502
0.784764605,755.5012991,206.2436904,188.7606082,6.874458453,3.206490743,29.5413709
0.894344277,579.2905595,213.6017593,157.5215048,5.884227571,2.914797818,24.25162599
0.662734592,690.123506,203.2126847,159.5212072,9.372007422,2.719185782,25.60691417
0.713047266,675.0743105,197.358175,213.0141407,6.52350287,2.650515177,30
0.861281939,727.3005167,200.1500793,153.7753895,7.538018445,0.814994945,23.56344592
0.847063624,698.5385905,214.7940653,174.4069686,8.839318661,1.177547014,25.37595937
0.858047201,580.3892,234.7949448,158.0018129,7.824056818,3.268972548,24.68411163
0.786718368,492.522884,174.7462625,181.7944974,7.919696313,3.130887621,25.45804383
0.840811446,784.2408247,177.4793745,182.8433863,6.77902566,3.628796898,29.86329346
0.764632737,844,250,160.2144874,7.237331931,1.934078082,26.82327594
0.897184946,602.9992656,200.3655608,140.7517743,8.125182994,0.045347948,20
0.834886577,682.5021542,184.7704248,169.4504341,8.461868459,2.7473467,26.4313429
0.711992578,598.5107495,192.1630792,185.6954018,7.433811552,2.228363531,26.17872079
0.842527345,671.5708256,193.2428815,116.035811,8.103745738,4.336501889,23.36162136
0.951194097,704.8826239,202.5185242,138.1004059,7.859741225,3.644184766,24.98144119
0.743785333,736.3549365,214.8548277,175.0145971,7.896919992,3.96142124,28.90701393
0.827179275,666.2320004,209.8300569,169.5191849,8.930989531,3.406461514,26.93789016
0.743313964,450,202.0124685,220,9.941985404,3.068107186,28.15726065
0.819756076,588.2634859,201.0298472,144.8297805,8.835463445,3.380319057,23.75388434
0.922272408,594.3917623,197.0074394,174.7601357,7.639362593,2.407877691,25.4032771
0.745937105,628.6382014,218.7057744,173.771177,7.111274764,4.023301799,27.47503125
0.885687082,636.6651678,193.977574,159.8940349,9.176925028,3.051085718,25.34469577
0.755971812,665.7029364,238.6549446,170.8844499,7.600089812,2.477774855,26.03479739
0.891004955,601.8479944,219.6785453,172.8549463,7.666287172,3.717502993,26.74324836
0.825717345,607.9447624,171.9904989,184.4309903,8.002546252,1.122027821,25.01449083
0.785162099,574.2221927,223.3124727,175.970089,7.742385442,1.4742344,24.21669703
0.742318272,695.9470388,225.4926586,157.4026297,7.585418324,2.934256302,25.74341526
0.846694318,626.0651798,217.2360657,154.4060268,6.061348984,2.055786863,23.64882161
0.953376531,647.1027585,218.2060393,146.5379052,7.067592448,4.093863525,25.45534185
0.744934914,602.5070261,228.4109558,158.9919445,8.64327548,2.766104099,24.49381176
0.74456079,604.0247676,216.0081238,168.3430842,7.465824982,2.942025392,25.51680643
0.708418012,584.5153492,229.2478693,146.2543237,7.717897624,4.189592343,24.68498775
0.782165768,703.7057542,177.7997374,199.8196588,8.450217417,2.593229224,29.17163299
0.772325323,750.2376451,214.5190049,137.4868368,6.29618148,0,21.54757548
0.8482227,598.8982988,215.628294,169.4680088,8.718576407,2.689911864,25.29342109
0.805882697,639.9680631,204.2677506,179.1592523,8.705569344,2.186812576,26.11630236
0.844070941,546.1666581,204.2006581,145.0664225,7.948814484,2.746950085,22.55074865
0.765329456,609.837492,231.1353048,156.4930215,7.862974965,3.181448428,24.8231469
0.76410878,723.0390481,150,164.7369482,7.339342695,1.34586138,25.01915459
0.812954295,550.5078838,214.1140829,167.0836262,6.651040302,1.909761832,23.61252885
0.855336119,713.3260203,208.7196531,161.1760232,6.994657703,2.266144844,25.59325135
0.830530657,687.8602729,233.7419907,176.859897,6.95623701,3.733565693,28.20962981
0.816299354,635.0169847,249.2423198,178.9664064,6.749930633,4.522615388,28.56040641
0.812092001,548.9713002,208.9383339,167.9803325,5.823379755,1.37184022,23.08949408
0.790242881,701.2459104,198.2085267,172.4592224,7.661586193,4.05139358,28.33627543
0.799803176,590.5710658,209.3694366,146.4310743,7.23186468,2.574735919,23.04947658
0.822799985,651.4992826,192.7459555,192.0722209,6.036204831,3.055864991,28.33003001
0.738510781,566.7084922,206.071307,127.7031605,7.122333559,2.315196297,20.8216587
0.709709098,482.0689231,228.1151401,182.0631066,8.757912065,2.393466952,24.53702199
0.98,656.2351679,185.0584255,156.9465766,9.025886916,2.054650963,24.28042984
