aspiration,enginelocation,carwidth,curbweight,cylindernumber,stroke,peakrpm,dohc,dohcv,l,ohc,ohcf,ohcv,rotor,cooks_distance,price_range
0,0,-0.6956521739130449,2024,0.2,0.4,1.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.083539068009308e-05,0
0,0,-0.13043478260869454,2236,0.2,0.9666666666666658,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004430070199955276,0
0,0,-0.13043478260869454,2289,0.2,0.9666666666666658,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.569587216683105e-05,0
0,0,-0.13043478260869454,2304,0.2,0.9666666666666658,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00023062274857623468,0
0,0,0.1686694341271566,2372,0.2,0.9666666666666658,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.277906771484746e-05,0
0,0,-0.13043478260869454,2465,0.2,0.9666666666666658,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0008609913513776383,1
0,0,0.2173913043478264,2293,0.2,0.9666666666666658,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9182072568975914e-05,0
0,0,-1.6086956521739162,2337,0.2,-0.2,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000794367869137191,0
0,0,-0.8260869565217396,1874,0.2,-0.6,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015027489451711039,0
0,0,-0.8260869565217396,1909,0.2,-0.6,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011668595850830015,0
0,0,-0.13043478260869454,2734,0.2,-0.2,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0014028950550869475,0
0,0,1.7826086956521736,4066,0.4000000000000001,2.9333333333333305,-0.6428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128167283207405,1
0,0,-0.5652173913043473,1890,0.2,-0.4666666666666667,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.675000630494125e-05,0
0,0,-0.5652173913043473,1900,0.2,-0.4666666666666667,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3165737365508143e-06,0
0,0,-0.5652173913043473,1905,0.2,-0.4666666666666667,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00010359999077421729,0
0,0,-0.5652173913043473,1945,0.2,-0.4666666666666667,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8590377244004613e-05,0
0,0,-0.5652173913043473,1950,0.2,-0.4666666666666667,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001471409567434635,0
0,0,0.08695652173913178,2380,0.0,-0.11666666666666704,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011377738930802052,0
0,0,0.08695652173913178,2380,0.0,-0.11666666666666704,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002872243744638285,0
0,0,0.08695652173913178,2385,0.0,-0.11666666666666704,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025036378748624663,1
0,0,0.08695652173913178,2500,0.0,-0.11666666666666704,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012208595989848331,1
0,0,0.4347826086956527,2385,0.2,0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0007982393508697862,0
0,0,0.4347826086956527,2410,0.2,0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0012087537985537712,0
0,0,0.4347826086956527,2385,0.2,0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8387930663650482e-05,0
0,0,0.4347826086956527,2410,0.2,0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00015365569029950554,0
0,0,0.4347826086956527,2443,0.2,0.3333333333333333,-0.7857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.975900925384565e-05,0
0,0,0.4347826086956527,2425,0.2,0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5099343379440172e-06,0
0,0,0.26086956521738913,2670,0.2,-0.43333333333333257,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003158726283399247,1
0,0,0.1686694341271566,2700,0.2,1.166666666666666,-1.4285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012741190149324743,1
1,0,2.0869565217391317,3515,0.3,1.166666666666666,-1.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.373665501789974e-10,1
1,0,2.0869565217391317,3750,0.3,1.166666666666666,-1.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00027447095133255637,1
1,0,2.0869565217391317,3495,0.3,1.166666666666666,-1.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0039508915135165286,1
1,0,2.6956521739130483,3770,0.3,1.166666666666666,-1.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006335215527419957,1
0,0,2.6956521739130483,3740,0.6000000000000001,-0.6333333333333326,-0.6428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0016011577360471926,1
0,0,2.1739130434782634,3685,0.6000000000000001,-0.6333333333333326,-0.6428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009710817232459869,1
1,0,1.0869565217391317,2910,0.2,-0.5666666666666659,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00023728675563597783,1
0,0,-0.4782608695652155,1918,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00014903853683583768,0
0,0,-0.4782608695652155,1944,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.617318292069513e-05,0
0,0,-0.4782608695652155,2004,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5627711851950125e-05,0
1,0,-0.7391304347826109,2145,0.2,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.406639050318956e-05,0
1,0,-0.0434782608695628,2370,0.2,0.5666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00024240237454725848,0
0,0,-0.0434782608695628,2328,0.2,0.5666666666666659,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00016685640406798052,0
1,0,0.3478260869565209,2833,0.2,1.8999999999999977,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011224078416130208,1
1,0,0.3478260869565209,2921,0.2,1.8999999999999977,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.836000080956638e-05,1
1,0,0.3478260869565209,2926,0.2,1.8999999999999977,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00016871100248444474,1
0,0,-0.0434782608695628,2365,0.2,0.5666666666666659,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0009036917819609473,0
0,0,-0.0434782608695628,2405,0.2,0.5666666666666659,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004786265434804747,0
1,0,-0.0434782608695628,2403,0.2,0.5666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011081251037306707,0
0,0,-0.0434782608695628,2403,0.2,0.5666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00028342120477968513,0
0,0,-0.7391304347826109,1889,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.4159152554118506e-09,0
0,0,-0.7391304347826109,2017,0.2,0.6,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001925179919249725,0
0,0,-0.7391304347826109,1918,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.82411431895366e-05,0
0,0,-0.7391304347826109,1938,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.96683280866902e-05,0
0,0,-0.7391304347826109,2024,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.744373279806381e-05,0
0,0,-0.7391304347826109,1951,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00018034584713995795,0
0,0,-0.7391304347826109,2028,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00012069974487033614,0
0,0,-0.7391304347826109,1971,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001808049817008985,0
0,0,-0.7391304347826109,2037,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00014746875369488107,0
0,0,-0.7391304347826109,2008,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00030154241892844865,0
0,0,-0.13043478260869454,2324,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.184589183217312e-05,0
0,0,-0.13043478260869454,2302,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4600896985284426e-07,0
0,0,0.4347826086956527,3060,0.4000000000000001,-0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018814337839271948,1
0,0,1.043478260869569,3071,0.4000000000000001,-0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0026087760216262365,1
1,0,1.043478260869569,3139,0.4000000000000001,-0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.810755452417013e-06,1
0,0,1.043478260869569,3139,0.4000000000000001,-0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010730415567784912,1
0,0,1.2608695652173951,3020,0.2,-0.3333333333333333,-0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008215146706662211,0
1,0,1.2608695652173951,3197,0.2,0.7666666666666659,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005561208117057713,1
0,0,1.2608695652173951,3230,0.2,-0.3333333333333333,-0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01703752693227374,1
1,0,1.2608695652173951,3430,0.2,0.7666666666666659,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013390839837776666,1
0,0,1.2608695652173951,3075,0.2,-3.666666666666664,-0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003178347522382669,1
1,0,1.2608695652173951,3252,0.2,0.7666666666666659,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000863695496620074,1
0,0,1.2608695652173951,3285,0.2,-3.666666666666664,-0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007745571143323343,1
1,0,1.2608695652173951,3485,0.2,0.7666666666666659,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008131264536082709,1
0,0,1.2608695652173951,3075,0.2,-0.3333333333333333,-0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018095999116886333,1
1,0,1.2608695652173951,3252,0.2,0.7666666666666659,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003961665482079615,1
1,0,1.2173913043478264,3130,0.2,-0.26666666666666666,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0041819495912896135,1
0,0,-0.7391304347826109,1918,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8230165148457104e-05,0
1,0,-0.7391304347826109,2128,0.2,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.907552077839668e-06,0
0,0,-0.7391304347826109,1967,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.158586869177754e-06,0
0,0,-0.7391304347826109,1989,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.789344632182293e-07,0
0,0,-0.7391304347826109,2191,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.355307592881808e-05,0
0,0,-0.3913043478260899,2535,0.2,0.5666666666666659,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0007726874370800899,0
1,0,0.3478260869565209,2818,0.2,1.8999999999999977,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0007941674731706432,1
0,0,1.2173913043478264,2778,0.2,-0.6,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011683001328990134,1
0,1,-0.2173913043478264,2756,0.4000000000000001,-1.2999999999999992,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008250789794455992,1
0,0,0.4347826086956527,2579,0.2,2.033333333333331,-0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002559222747080753,0
0,0,0.4782608695652155,2460,0.2,2.033333333333331,-0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005052492090870591,0
0,0,0.4347826086956527,2658,0.2,-0.7333333333333333,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00091846341852273,0
0,0,0.4347826086956527,2695,0.2,-0.7333333333333333,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0009802542109545928,1
0,0,0.4347826086956527,2707,0.2,-4.066666666666663,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0021840672160116413,1
0,0,0.4347826086956527,2758,0.2,-0.7333333333333333,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.9258954050818105e-05,1
1,0,0.4347826086956527,2808,0.2,-0.7333333333333333,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017174530949068158,1
1,0,0.4347826086956527,2847,0.2,-0.7333333333333333,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018308612890460704,1
0,0,-0.9130434782608712,2050,0.2,-3.0999999999999983,-0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003549161694984125,0
0,0,-0.8260869565217396,2120,0.2,-2.1666666666666643,-1.1428571428571428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0015973119312713106,0
0,0,-0.7391304347826109,2240,0.2,-2.1666666666666643,-1.1428571428571428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0004927004559500738,0
0,0,-0.0434782608695628,2145,0.2,-2.1666666666666643,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.431393637478064e-05,0
0,0,-0.0434782608695628,2190,0.2,-2.1666666666666643,-1.1428571428571428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00011009189861838532,0
0,0,-0.0434782608695628,2340,0.2,-2.1666666666666643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0004921959235156463,0
0,0,-0.0434782608695628,2385,0.2,-2.1666666666666643,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.898793584891759e-06,0
1,0,-0.0434782608695628,2510,0.2,-2.1666666666666643,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0003612564985330245,0
0,0,-0.0434782608695628,2290,0.2,-2.1666666666666643,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0009191550163298043,0
0,0,-0.0434782608695628,2455,0.2,-2.1666666666666643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4441091086993794e-07,0
0,0,-0.0434782608695628,2420,0.2,-2.1666666666666643,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0021226540213151244,0
1,0,-0.0434782608695628,2650,0.2,-2.1666666666666643,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.818713657799903e-05,0
0,0,-0.8260869565217396,1985,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021609356460734945,0
0,0,-0.8260869565217396,2040,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.04211321670719e-05,0
0,0,-0.8260869565217396,2015,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.015071962719943e-06,0
0,0,-0.8260869565217396,2280,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0009047881965981144,0
0,0,-0.8260869565217396,2290,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002736404178085501,0
0,0,-0.4782608695652155,2081,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00010182010844377503,0
0,0,-0.4782608695652155,2109,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.297272023332872e-05,0
0,0,-0.4782608695652155,2275,0.2,0.2,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00010333740955429604,0
0,0,-0.4782608695652155,2275,0.2,0.2,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00013671433613161166,0
0,0,-0.4782608695652155,2094,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.273509483143523e-07,0
0,0,-0.4782608695652155,2122,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7248860909095242e-05,0
0,0,-0.4782608695652155,2140,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00019107309756662006,0
0,0,-0.652173913043479,2169,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.1477112286468935e-06,0
0,0,-0.652173913043479,2204,0.2,-0.8666666666666667,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.138440208026127e-05,0
0,0,-0.652173913043479,2265,0.2,-0.6999999999999993,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028074440737259923,0
0,0,-0.652173913043479,2300,0.2,-0.6999999999999993,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021318356178126195,0
0,0,0.0434782608695628,2540,0.2,0.6999999999999993,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0012829047567014488,0
0,0,0.0434782608695628,2536,0.2,0.6999999999999993,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00047325373299246916,0
0,0,0.0434782608695628,2551,0.2,0.6999999999999993,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003768226183936757,0
0,0,0.0434782608695628,2679,0.2,0.6999999999999993,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004217579052489349,0
0,0,0.0434782608695628,2714,0.2,0.6999999999999993,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00043132135769277294,0
0,0,0.0434782608695628,2975,0.2,0.6999999999999993,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002223026341749056,1
0,0,0.4347826086956527,2326,0.2,0.8333333333333326,-1.4285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003997650407346999,0
1,0,0.4347826086956527,2480,0.2,0.2,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0006886178703541334,0
0,0,0.4347826086956527,2414,0.2,0.8333333333333326,-1.4285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00016735159799501702,0
0,0,0.4347826086956527,2414,0.2,0.8333333333333326,-1.4285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0311080266903918e-05,0
0,0,0.4347826086956527,2458,0.2,0.8333333333333326,-1.4285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.381316755441833e-05,0
0,0,0.0,2261,0.2,0.3666666666666659,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002995519339689411,0
0,0,0.0,2209,0.2,0.3666666666666659,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00013901732665797285,0
0,0,0.0,2264,0.2,0.3666666666666659,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00022670506258387223,0
0,0,0.0,2212,0.2,0.3666666666666659,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.57915966505628e-05,0
0,0,0.0,2275,0.2,0.3666666666666659,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001274293049414295,0
1,0,0.0,2319,0.2,0.3666666666666659,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.162037689652459e-05,0
0,0,0.0,2300,0.2,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.016383667051769e-07,0
0,0,-0.5652173913043473,2254,0.2,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0009462722622478944,0
0,0,-0.652173913043479,2221,0.2,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003087719914263877,0
0,0,0.6086956521739163,2661,0.3,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0027534035770411663,1
1,0,0.6086956521739163,2579,0.2,0.3666666666666659,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002959936719353566,1
0,0,0.6086956521739163,2563,0.2,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00014405933217025008,1
0,0,0.7391304347826109,2912,0.2,-0.4666666666666667,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004158128209064487,1
0,0,0.7391304347826109,3034,0.2,-0.4666666666666667,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007220032210316991,1
0,0,0.7391304347826109,2935,0.2,-0.4666666666666667,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002555666258417689,1
